Timestamp,Red,Green,Blue
0.00000,177.01779,113.45032,96.92713
0.03337,178.34668,114.12104,97.72497
0.06673,179.00189,114.26412,98.31404
0.10010,178.84943,114.51834,97.87602
0.13347,178.63392,114.22267,97.58092
0.16683,178.51473,114.15296,97.64762
0.20020,178.29334,114.19158,97.05421
0.23357,178.23221,113.86038,97.44335
0.26693,178.06580,113.79771,97.22075
0.30030,177.86199,113.97324,97.07694
0.33367,178.31663,113.96821,97.32584
0.36703,178.51005,114.18184,97.44767
0.40040,177.89449,113.99059,96.82476
0.43377,178.52933,114.08019,97.43498
0.46713,178.02724,113.83500,97.09955
0.50050,177.76291,113.93567,96.81358
0.53387,177.90124,113.84180,96.99214
0.56723,178.41407,113.96057,97.45499
0.60060,178.05815,113.94667,97.10826
0.63397,177.76745,113.78882,96.97267
0.66733,177.77069,113.80157,97.07842
0.70070,176.98811,113.65096,96.41402
0.73407,177.53057,113.71600,97.08497
0.76743,177.33818,113.64247,96.85244
0.80080,177.18875,113.69610,96.73514
0.83417,177.41676,113.79086,96.97799
0.86753,177.69746,114.00859,97.18796
0.90090,177.55133,114.11811,96.87921
0.93427,178.46937,114.63061,97.52990
0.96763,178.41649,114.78640,97.27481
1.00100,179.02348,114.53407,98.06824
1.03437,178.14267,114.23394,97.37411
1.06773,177.98189,114.10841,97.28601
1.10110,178.12836,114.00418,97.64145
1.13447,177.45455,113.57895,96.92882
1.16783,177.89839,114.07060,97.18076
1.20120,178.31278,114.16726,97.46340
1.23457,179.09991,114.60892,97.96896
1.26793,179.45602,115.25002,97.97213
1.30130,181.08609,116.17993,99.25579
1.33467,181.25036,116.45552,99.19940
1.36803,181.22560,116.54559,99.21566
1.40140,181.14401,116.23766,99.24920
1.43477,180.58586,115.88760,98.99186
1.46813,180.10123,115.85691,98.31119
1.50150,180.74203,115.92415,98.97346
1.53487,180.37242,115.72336,98.59627
1.56823,180.28304,115.69044,98.67889
1.60160,180.98610,115.92871,99.27104
1.63497,181.02760,116.18023,99.08305
1.66833,181.70475,116.67905,99.48087
1.70170,181.36029,116.23780,99.19635
1.73507,181.95906,116.60120,99.60587
1.76843,181.23418,116.39014,98.80240
1.80180,181.54740,116.31485,99.29995
1.83517,180.83005,115.96406,98.74672
1.86853,180.60615,116.01630,98.65490
1.90190,179.79502,115.67277,98.21630
1.93527,180.21581,115.83023,98.88215
1.96863,180.44637,115.77038,99.02094
2.00200,180.32154,115.82614,98.95137
2.03537,179.79086,115.64463,98.26939
2.06873,180.36397,115.58359,98.96975
2.10210,180.27194,115.49923,98.86337
2.13547,179.36510,115.26082,97.88908
2.16883,180.00573,115.33203,98.59354
2.20220,179.94475,115.20078,98.40259
2.23557,179.75924,115.22616,98.08944
2.26893,179.78452,115.01796,98.28587
2.30230,180.00876,115.07898,98.39211
2.33567,179.41524,114.87428,97.69924
2.36903,179.24237,114.56325,97.97435
2.40240,179.76575,114.85961,98.20601
2.43577,179.39665,114.92681,97.99020
2.46913,179.38251,114.63277,98.00528
2.50250,179.88533,114.70028,98.20946
2.53587,179.71066,114.80376,97.95852
2.56923,180.14304,114.64102,98.61949
2.60260,179.56571,114.38512,98.38462
2.63597,179.42803,114.81930,98.02089
2.66933,180.20221,115.13020,98.73541
2.70270,180.67179,115.42740,98.75483
2.73607,181.48523,116.26197,99.27867
2.76943,181.93503,116.43283,99.60820
2.80280,181.96252,116.57879,99.69375
2.83617,181.89393,116.68483,99.27244
2.86953,181.53797,116.44794,99.33392
2.90290,181.00478,116.11786,98.74339
2.93627,181.34080,115.95299,99.20844
2.96963,180.95529,115.68450,98.78685
3.00300,180.90217,115.83356,98.72007
3.03637,181.15947,115.61395,98.94547
3.06973,181.03093,115.43899,99.02243
3.10310,180.27942,115.11368,98.46409
3.13647,179.66230,114.43599,98.17026
3.16983,179.40362,114.18834,98.09802
3.20320,178.48843,113.80027,97.19005
3.23657,178.54089,113.52504,97.54920
3.26993,178.03147,113.29069,97.15346
3.30330,178.13039,113.55706,97.17000
3.33667,178.39671,113.47767,97.24763
3.37003,178.87746,113.77257,97.63591
3.40340,178.75425,113.98450,97.30719
3.43677,179.84798,114.35617,98.22289
3.47013,179.60616,114.22586,98.02004
3.50350,179.55948,114.41398,97.96646
3.53687,179.94076,114.38472,98.24513
3.57023,180.46560,114.59470,98.69493
3.60360,180.33336,114.60216,98.49280
3.63697,181.12525,114.93974,98.79857
3.67033,181.58346,115.39538,99.09372
3.70370,181.42333,115.52619,98.74778
3.73707,182.31798,115.80180,99.64134
3.77043,182.08872,115.72753,99.30756
3.80380,182.04274,115.77890,99.24488
3.83717,181.92623,115.80690,99.02479
3.87053,182.15706,115.63599,99.32319
3.90390,181.72326,115.26159,99.10594
3.93727,181.75843,115.32779,99.20494
3.97063,181.15217,115.19922,98.52005
4.00400,181.27943,114.86504,98.94043
4.03737,180.72277,114.56617,98.46464
4.07073,180.85259,114.72027,98.49116
4.10410,181.37844,114.82029,99.04485
4.13747,180.85173,114.70723,98.41697
4.17083,181.23809,115.12564,98.60841
4.20420,181.14773,114.91191,98.58652
4.23757,181.52057,115.20607,98.90486
4.27093,180.34279,114.69082,97.97781
4.30430,181.01500,114.73371,98.66413
4.33767,180.76974,114.64951,98.45942
4.37103,180.50104,114.61346,98.26918
4.40440,180.39202,114.40134,98.27508
4.43777,180.79373,114.61744,98.60218
4.47113,180.28772,114.50660,98.00196
4.50450,180.87461,114.59887,98.77562
4.53787,180.76165,114.53758,98.57694
4.57123,180.46631,114.50758,98.57543
