Timestamp,Red,Green,Blue
0.00000,172.61378,105.07916,94.28289
0.03337,171.18132,104.55632,93.46167
0.06673,171.52778,104.63449,93.84903
0.10010,171.87511,104.50081,94.07609
0.13347,172.04569,104.89217,94.17837
0.16683,172.58964,104.93078,94.50566
0.20020,172.61063,105.20794,94.55132
0.23357,172.35043,105.11378,94.26960
0.26693,172.01817,104.94145,94.12215
0.30030,171.99547,104.94715,94.05647
0.33367,172.37045,105.23112,94.37535
0.36703,172.12022,105.04294,94.12812
0.40040,172.79293,105.39943,94.72181
0.43377,172.94689,105.50961,94.88187
0.46713,172.28901,104.96525,94.37301
0.50050,172.36652,105.37864,94.56938
0.53387,171.84576,105.15656,94.19284
0.56723,172.01879,105.35327,94.42097
0.60060,172.43306,105.31124,94.68674
0.63397,172.69726,105.73729,94.85591
0.66733,172.63194,105.70775,94.60022
0.70070,172.71540,105.69378,94.80907
0.73407,172.81030,105.46756,94.97960
0.76743,172.49064,105.58566,94.84695
0.80080,172.17636,105.12624,94.69251
0.83417,172.34044,105.54467,94.86619
0.86753,171.37597,105.18229,94.29966
0.90090,172.26865,105.71759,94.97300
0.93427,171.81746,105.21294,95.02097
0.96763,171.93361,105.79653,94.36442
1.00100,172.05622,106.00299,94.78387
1.03437,172.24238,106.27137,94.79000
1.06773,171.89007,105.82454,94.81628
1.10110,171.86385,105.39536,94.68428
1.13447,171.79670,105.23242,94.83405
1.16783,171.22527,105.24246,94.23684
1.20120,171.35824,104.96377,94.46118
1.23457,171.26095,105.13135,94.06872
1.26793,170.92239,104.70450,93.89605
1.30130,171.02057,104.31329,93.83699
1.33467,171.27955,104.41175,93.88427
1.36803,170.75722,104.01779,93.40892
1.40140,171.48471,103.67136,94.17056
1.43477,171.12256,103.68389,93.96630
1.46813,170.59392,103.49551,93.21447
1.50150,171.16779,103.41723,93.77335
1.53487,170.56789,103.44813,93.34271
1.56823,170.83421,103.72170,93.69928
1.60160,170.13682,102.91748,93.27410
1.63497,169.35658,102.94605,93.21785
1.66833,170.15654,103.32721,93.85297
1.70170,170.29287,103.78685,94.03393
1.73507,170.12094,103.83736,93.88165
1.76843,170.55285,104.11919,94.30851
1.80180,170.71028,103.86285,94.31895
1.83517,170.69245,103.83151,94.13099
1.86853,170.78408,103.83902,94.02674
1.90190,171.08070,103.47872,94.60197
1.93527,170.85987,103.55692,94.10551
1.96863,170.02463,103.31059,93.25123
2.00200,170.25439,103.28042,93.63033
2.03537,170.22858,102.76155,93.54120
2.06873,170.50416,102.55496,93.75338
2.10210,168.95318,101.72981,92.72241
2.13547,170.29582,102.11835,93.40516
2.16883,170.16712,102.13492,92.89818
2.20220,169.94772,101.66240,93.12614
2.23557,168.88791,101.42281,92.39435
2.26893,168.96410,101.37233,92.83716
2.30230,168.56442,101.55907,92.52051
2.33567,169.45249,102.15334,93.12874
2.36903,169.17101,101.73512,92.94451
2.40240,168.79804,101.59801,92.68756
2.43577,168.74732,101.47952,92.69838
2.46913,168.53136,101.37598,92.26180
2.50250,169.03246,101.33963,92.96292
2.53587,169.17237,101.62321,92.61078
2.56923,170.33114,101.68818,93.33207
2.60260,170.99155,102.16327,93.13175
2.63597,171.89597,102.33134,93.76710
2.66933,171.47248,102.31589,93.31847
2.70270,171.76461,102.21150,93.79096
2.73607,170.74947,101.99827,92.98741
2.76943,171.49216,102.35906,93.33196
2.80280,170.97097,101.79213,93.00859
2.83617,170.61599,101.63922,92.74525
2.86953,170.11225,101.10753,92.52867
2.90290,169.95830,101.22787,92.71923
2.93627,170.33505,101.49795,93.00137
2.96963,169.70248,101.49143,92.20422
3.00300,170.42695,101.63673,92.99246
3.03637,170.24558,101.38707,92.94272
3.06973,170.30731,101.71381,93.16439
3.10310,170.36212,101.55479,93.27600
3.13647,170.32660,101.95084,93.45892
3.16983,169.72683,101.87408,93.10089
3.20320,169.61257,101.90212,93.23569
3.23657,169.23013,101.78124,93.10068
3.26993,169.69644,101.63264,93.64198
3.30330,169.43682,101.76273,93.24450
3.33667,169.69574,101.80723,93.34308
3.37003,169.72866,101.52164,93.26811
3.40340,169.60250,101.68496,93.36937
3.43677,169.55507,101.59531,93.28922
3.47013,169.47594,101.57240,92.77312
3.50350,169.29499,101.60512,92.85865
3.53687,168.96945,101.04031,92.62967
3.57023,169.19904,101.43031,92.84032
3.60360,168.73917,101.25173,92.36797
3.63697,169.17400,101.59133,92.67549
3.67033,168.91730,101.53136,92.46188
3.70370,168.99489,101.67267,92.68026
3.73707,168.76939,101.65178,92.50849
3.77043,169.16089,101.54825,92.99493
3.80380,168.74145,101.62190,92.58816
3.83717,169.30529,101.47340,93.08711
3.87053,168.51533,101.60840,92.23808
3.90390,169.29122,101.65211,93.00390
3.93727,169.58081,101.94368,93.09834
3.97063,168.95375,101.74920,92.21884
4.00400,169.49902,101.56668,93.02435
4.03737,169.50430,101.53644,92.88918
4.07073,169.37376,101.80911,92.90026
4.10410,169.05818,101.63736,92.48264
4.13747,169.54092,102.01658,92.87440
4.17083,168.93667,101.65349,92.49909
4.20420,169.61254,101.69879,93.21001
4.23757,169.15217,101.73940,92.70247
4.27093,169.08847,101.84696,92.79161
4.30430,168.90727,101.79133,92.56368
4.33767,169.19570,101.91203,92.83774
4.37103,168.70926,101.69403,92.43367
