Timestamp,Red,Green,Blue
0.00000,181.02381,118.09359,100.37812
0.03337,181.58653,118.31207,100.82872
0.06673,181.17443,118.20971,100.22906
0.10010,181.71122,117.94767,100.80392
0.13347,181.49276,117.61780,100.66911
0.16683,180.24508,116.56534,99.89837
0.20020,180.43181,116.93974,99.86996
0.23357,180.76995,116.83322,100.18644
0.26693,181.10347,117.02979,100.51886
0.30030,180.31195,116.94293,99.68680
0.33367,181.27127,117.08013,100.56339
0.36703,180.76588,116.73894,100.11322
0.40040,180.79849,117.19120,100.09015
0.43377,180.90168,116.87697,100.24303
0.46713,181.49757,117.26311,100.73761
0.50050,180.75529,117.28875,99.99397
0.53387,181.90773,117.49329,101.03716
0.56723,181.70660,117.39916,100.89707
0.60060,181.85138,117.94041,101.01650
0.63397,182.16379,117.77021,101.36725
0.66733,181.54146,117.46800,100.85969
0.70070,181.67845,117.99072,100.86159
0.73407,181.52479,117.58463,100.89628
0.76743,182.20319,118.07805,101.34463
0.80080,181.60441,118.19702,100.58019
0.83417,182.33639,118.14364,101.41756
0.86753,181.74343,117.99626,100.89004
0.90090,181.66998,118.03090,100.65905
0.93427,181.07540,117.71008,100.17278
0.96763,180.97925,117.48217,100.28796
1.00100,181.30089,117.75542,100.14685
1.03437,181.64746,117.42346,100.81978
1.06773,180.14699,116.84378,99.59041
1.10110,180.03985,116.35968,100.04886
1.13447,179.49000,116.09657,99.71236
1.16783,179.86765,116.65927,99.68367
1.20120,180.55127,116.67282,100.42431
1.23457,181.08471,117.05623,100.54142
1.26793,181.15443,117.62731,100.51844
1.30130,181.49964,117.51533,100.80238
1.33467,181.29212,117.61974,100.77569
1.36803,181.02246,117.61742,100.24837
1.40140,181.14746,117.44048,100.60432
1.43477,181.18882,117.52036,100.52369
1.46813,181.58552,117.92094,100.58657
1.50150,181.90479,117.88117,100.90973
1.53487,182.47386,118.45042,101.28302
1.56823,182.06479,118.55270,100.81881
1.60160,183.21607,118.89335,101.85169
1.63497,183.58026,119.09239,102.00519
1.66833,182.01604,118.47938,100.70730
1.70170,183.15116,118.76399,101.71625
1.73507,183.01097,118.71692,101.54677
1.76843,182.62230,118.56254,101.21985
1.80180,183.13844,118.74341,101.47689
1.83517,182.39612,118.14847,101.23823
1.86853,181.40363,117.72621,100.36557
1.90190,181.19689,117.51619,100.41423
1.93527,181.47540,117.70198,100.43578
1.96863,182.48186,117.91681,101.37880
2.00200,181.60074,117.42646,100.85118
2.03537,182.47408,118.27388,101.15708
2.06873,183.01961,118.30528,101.56606
2.10210,182.67390,118.00812,101.76580
2.13547,182.06258,118.10235,101.30212
2.16883,181.86964,117.76916,101.27741
2.20220,182.08277,117.94689,101.52507
2.23557,180.83406,117.68561,100.41782
2.26893,181.55471,117.80153,101.21168
2.30230,181.88571,118.06144,101.18294
2.33567,181.81528,118.21001,101.08916
2.36903,181.24283,117.78534,100.80893
2.40240,181.15643,117.79777,100.85862
2.43577,180.71984,117.79875,100.35267
2.46913,181.58655,117.88780,101.20999
2.50250,181.17577,117.95890,100.96606
2.53587,181.31908,118.23299,100.85034
2.56923,181.58765,118.20575,101.08866
2.60260,182.60740,118.66600,101.87811
2.63597,182.76829,118.95708,101.75055
2.66933,182.32879,118.66032,101.43593
2.70270,182.35136,118.83275,101.76737
2.73607,182.31231,119.09526,101.32900
2.76943,183.17854,119.39709,102.17961
2.80280,182.80581,119.24682,101.82534
2.83617,183.71633,119.96842,102.08942
2.86953,183.41002,119.85135,101.61111
2.90290,183.05562,119.67469,101.64139
2.93627,183.08456,119.37337,101.75428
2.96963,182.92227,119.29377,101.85825
3.00300,181.46459,118.73229,100.63170
3.03637,182.94642,119.23888,101.89556
3.06973,182.90885,119.34897,101.92480
3.10310,183.35220,119.93606,102.09734
3.13647,183.60873,119.75778,102.52023
3.16983,183.13511,119.91008,101.93381
3.20320,182.94822,119.91749,101.91295
3.23657,183.32391,120.13773,102.14047
3.26993,183.50625,120.23858,102.42857
3.30330,182.89111,120.15344,101.80029
3.33667,182.56690,119.55618,101.94940
3.37003,182.37558,119.36568,101.63056
3.40340,182.38068,119.55056,101.66215
