Timestamp,Red,Green,Blue
0.00000,188.27639,132.55144,121.98362
0.03337,188.32148,132.49328,122.20879
0.06673,188.12377,132.35382,122.14206
0.10010,187.49041,132.28017,121.47806
0.13347,187.85860,132.52232,121.91334
0.16683,187.48243,132.26196,121.54487
0.20020,187.61763,132.45816,121.68844
0.23357,187.32736,132.17319,121.45250
0.26693,187.45834,132.28390,121.66514
0.30030,187.19310,132.18722,121.22473
0.33367,187.71963,132.32731,121.87089
0.36703,187.34654,131.96483,121.51782
0.40040,187.40221,131.99840,121.55631
0.43377,187.47780,131.97586,121.62875
0.46713,187.47388,131.93034,121.50120
0.50050,187.23440,131.92945,121.29120
0.53387,187.34835,131.99252,121.44541
0.56723,187.55692,132.07455,121.58802
0.60060,187.44873,132.14074,121.50930
0.63397,187.51342,132.14701,121.83235
0.66733,187.32776,131.99499,121.51280
0.70070,187.36990,132.19392,121.55598
0.73407,187.56967,132.35864,121.72593
0.76743,187.70357,132.48934,121.90689
0.80080,187.78740,132.86072,121.86192
0.83417,188.56092,133.19523,122.58492
0.86753,188.48388,133.20876,122.53517
0.90090,188.51529,133.24156,122.56228
0.93427,188.42475,133.15168,122.51769
0.96763,188.03791,132.99840,122.02917
1.00100,187.67986,132.28572,122.02601
1.03437,186.09769,131.30582,120.87411
1.06773,186.22094,131.47309,120.89311
1.10110,186.51946,131.72286,121.16683
1.13447,186.87320,131.91722,121.47278
1.16783,187.25001,132.31651,121.61440
1.20120,188.62495,133.32360,122.60900
1.23457,189.73183,134.15347,123.28701
1.26793,191.54913,135.65690,124.30869
1.30130,192.33391,136.27223,124.79730
1.33467,192.34129,136.27467,124.68146
1.36803,192.25713,136.20830,124.49448
1.40140,192.06971,135.83376,124.44965
1.43477,192.52863,136.12771,124.77376
1.46813,192.35273,136.12964,124.40138
1.50150,192.86080,136.36685,124.91323
1.53487,192.93623,136.37258,124.83534
1.56823,193.20911,136.66528,125.02035
1.60160,193.69989,136.93705,125.37363
1.63497,193.37800,136.57977,125.14015
1.66833,192.97981,136.30109,124.71775
1.70170,193.15502,136.21608,124.99346
1.73507,192.52689,135.85697,124.50618
1.76843,192.56214,135.79458,124.60039
1.80180,191.82072,135.19234,124.07384
1.83517,191.70077,135.05825,123.94461
1.86853,191.33886,134.92544,123.62570
1.90190,191.59008,135.02198,123.99371
1.93527,191.49087,134.92448,123.94472
1.96863,191.04255,134.35307,123.68260
2.00200,190.80305,134.38154,123.58705
2.03537,190.83070,134.57159,123.44523
2.06873,190.78623,134.57914,123.64957
2.10210,190.97596,134.80068,123.69123
2.13547,190.82389,134.90881,123.71988
2.16883,190.81365,134.89802,123.72717
2.20220,191.15141,135.14997,124.03381
2.23557,190.88095,135.00163,123.60934
2.26893,190.71946,134.79732,123.65492
2.30230,190.95902,134.89768,123.83307
2.33567,191.06986,135.01132,123.78874
2.36903,191.24825,135.01898,123.92300
2.40240,191.62889,135.12698,124.26058
2.43577,191.28961,134.89733,123.99627
2.46913,191.26435,134.87847,124.00300
2.50250,191.52403,135.07874,124.24827
2.53587,191.23504,135.09743,123.97724
2.56923,191.32561,134.94926,124.23453
2.60260,191.24181,134.88360,124.06985
2.63597,191.34833,134.99929,124.09312
2.66933,191.24392,134.87914,123.95788
2.70270,191.24575,134.87839,124.01665
2.73607,190.59027,134.55920,123.35241
2.76943,190.78685,134.57158,123.63860
2.80280,190.54350,134.40210,123.45798
2.83617,190.49841,134.49703,123.42080
2.86953,190.44146,134.63174,123.32652
2.90290,190.55783,134.59704,123.63078
2.93627,190.72349,134.46584,123.90628
2.96963,189.73249,133.91332,123.16323
3.00300,189.73663,133.91639,123.20459
3.03637,190.16296,134.12964,123.44490
3.06973,189.46435,133.62765,123.01324
3.10310,188.92073,133.43784,122.57732
3.13647,188.95395,133.35408,122.72813
3.16983,189.02492,133.41467,122.62938
3.20320,189.08759,133.62124,122.73578
3.23657,189.23590,133.68143,122.84917
3.26993,189.71875,134.02911,123.30619
3.30330,189.53715,134.08609,123.08433
3.33667,190.18528,134.36487,123.70653
3.37003,190.06847,134.33865,123.56636
3.40340,190.38910,134.63049,123.86702
3.43677,190.27097,134.46396,123.81684
3.47013,189.92420,134.32251,123.53793
3.50350,189.88974,134.48812,123.58864
3.53687,189.81904,134.44127,123.52571
3.57023,190.05494,134.63075,123.84234
3.60360,189.85482,134.73173,123.55323
